image_id,xai_method,baseline,curve,auc,target_class,fractions,probabilities,actual_backend
0b39c9e87d311caa685b0a9065b9c390b375e0ec00fba3466d9415d5fa7e6794,gradcam,blur,insertion,0.9609185934066772,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.8539485931396484, 0.7586005330085754, 0.9237495064735413, 0.9998754262924194, 0.9999895095825195, 0.9999990463256836, 0.9999983310699463, 0.9999997615814209, 0.9999998807907104, 0.9999996423721313, 1.0]",cuda
0b39c9e87d311caa685b0a9065b9c390b375e0ec00fba3466d9415d5fa7e6794,integrated_gradients,mean,deletion,0.6531428694725036,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[1.0, 0.7550581097602844, 0.8136501908302307, 0.5065072178840637, 0.7158344388008118, 0.25352054834365845, 0.5942962765693665, 0.35887494683265686, 0.6000944972038269, 0.9335950016975403, 0.9999948740005493]",cuda
0b39c9e87d311caa685b0a9065b9c390b375e0ec00fba3466d9415d5fa7e6794,integrated_gradients,mean,insertion,0.9217574894428252,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999948740005493, 0.5328264832496643, 0.9689411520957947, 0.94001704454422, 0.8797513842582703, 0.994060218334198, 0.9035542011260986, 0.9984332919120789, 0.9999945163726807, 0.9999990463256836, 1.0]",cuda
0b39c9e87d311caa685b0a9065b9c390b375e0ec00fba3466d9415d5fa7e6794,integrated_gradients,blur,deletion,0.30376386890420687,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[1.0, 0.9999853372573853, 0.19331754744052887, 0.38090717792510986, 0.3428115248680115, 0.008242035284638405, 0.0009953408734872937, 0.0015128526138141751, 0.12337473779916763, 0.059517838060855865, 0.8539485931396484]",cuda
0b39c9e87d311caa685b0a9065b9c390b375e0ec00fba3466d9415d5fa7e6794,integrated_gradients,blur,insertion,0.983414900302887,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.8539485931396484, 0.9084175825119019, 0.9992460012435913, 0.9999078512191772, 0.9996616840362549, 0.9999889135360718, 0.9999605417251587, 0.999996542930603, 0.9999957084655762, 0.9999998807907104, 1.0]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,gradcam,mean,deletion,0.6358949557878077,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999997615814209, 0.9999562501907349, 0.9990237951278687, 0.9908185601234436, 0.8698217868804932, 0.9367830157279968, 0.7662547826766968, 0.2650913894176483, 0.007202719338238239, 0.020362043753266335, 0.0072706411592662334]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,gradcam,mean,insertion,0.7044600069522857,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.0072706411592662334, 0.32287412881851196, 0.12483110278844833, 0.363295316696167, 0.7366777062416077, 0.993710994720459, 0.9998089671134949, 0.9998358488082886, 0.9999314546585083, 0.9999994039535522, 0.9999997615814209]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,gradcam,blur,deletion,0.9216527223587037,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999997615814209, 0.9999969005584717, 0.9998735189437866, 0.9992595314979553, 0.9966943264007568, 0.9979240894317627, 0.9961250424385071, 0.6965757012367249, 0.9762021899223328, 0.8759369254112244, 0.3558782637119293]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,gradcam,blur,insertion,0.9667815268039703,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.3558782637119293, 0.9913438558578491, 0.9986512064933777, 0.9999285936355591, 0.9999582767486572, 0.9999951124191284, 0.9999992847442627, 1.0, 1.0, 1.0, 0.9999997615814209]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,integrated_gradients,mean,deletion,0.863077998161316,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999997615814209, 0.9997749924659729, 0.9956159591674805, 0.9781326055526733, 0.9995061159133911, 0.9997386336326599, 0.9235245585441589, 0.7897256016731262, 0.9250501394271851, 0.5160762667655945, 0.0072706411592662334]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,integrated_gradients,mean,insertion,0.6506929419934749,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.0072706411592662334, 0.11569725722074509, 0.014817087911069393, 0.23949040472507477, 0.7132173180580139, 0.9738754630088806, 0.955901026725769, 0.9977295994758606, 0.992572009563446, 0.9999940395355225, 0.9999997615814209]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,integrated_gradients,blur,deletion,0.967695164680481,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999997615814209, 0.9999997615814209, 0.9999995231628418, 0.9999996423721313, 0.9999986886978149, 0.9999992847442627, 0.9999959468841553, 0.9999915361404419, 0.9999802112579346, 0.9990480542182922, 0.3558782637119293]",cuda
0b58d1ad7e52aecaba7b79e2bdbbe724928c19a32795e55be139391b7e6bc999,integrated_gradients,blur,insertion,0.900779491662979,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.3558782637119293, 0.41890329122543335, 0.9198487997055054, 0.9951712489128113, 0.9987315535545349, 0.9994452595710754, 0.998184859752655, 0.9996219873428345, 0.9999520778656006, 0.9999969005584717, 0.9999997615814209]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,gradcam,mean,deletion,0.29839034080505367,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9997034668922424, 0.9413203001022339, 0.04522865638136864, 0.009986719116568565, 0.006204160861670971, 0.02800098992884159, 0.025881247594952583, 0.5858296751976013, 0.7447514533996582, 0.08824408799409866, 0.017208673059940338]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,gradcam,mean,insertion,0.9346028953790665,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.017208673059940338, 0.905972421169281, 0.9507274031639099, 0.9886243343353271, 0.9939610958099365, 0.9995538592338562, 0.9998965263366699, 0.9995075464248657, 0.9997996687889099, 0.9995299577713013, 0.9997034668922424]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,gradcam,blur,deletion,0.3590424589812756,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9997034668922424, 0.879725992679596, 0.16258782148361206, 0.1190338209271431, 0.11861781030893326, 0.3097154200077057, 0.46910080313682556, 0.3510466516017914, 0.2983376681804657, 0.3233166038990021, 0.1181805357336998]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,gradcam,blur,insertion,0.9556162238121033,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.1181805357336998, 0.997271716594696, 0.999997615814209, 0.9999995231628418, 0.9999990463256836, 0.9999996423721313, 0.999992847442627, 0.9999934434890747, 0.9999871253967285, 0.9999792575836182, 0.9997034668922424]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,integrated_gradients,mean,deletion,0.4560179471969604,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9997034668922424, 0.036991726607084274, 0.4310667812824249, 0.8993412256240845, 0.8347870111465454, 0.2547355592250824, 0.3311994671821594, 0.11021121591329575, 0.406242311000824, 0.7471480965614319, 0.017208673059940338]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,integrated_gradients,mean,insertion,0.7623696580529211,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.017208673059940338, 0.011569672264158726, 0.13848263025283813, 0.9827626943588257, 0.9962672591209412, 0.9995649456977844, 0.9938222169876099, 0.9948676824569702, 0.9993884563446045, 0.9985149502754211, 0.9997034668922424]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,integrated_gradients,blur,deletion,0.9132489681243898,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9997034668922424, 0.9989357590675354, 0.9752760529518127, 0.9955794215202332, 0.9978160858154297, 0.9991912245750427, 0.9966919422149658, 0.7816066741943359, 0.9162008762359619, 0.9122495651245117, 0.1181805357336998]",cuda
0b7693331b9a2aeb1d7e6758b877cd864fffb08211689229255914b668643888,integrated_gradients,blur,insertion,0.9484713494777679,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.1181805357336998, 0.9291830658912659, 0.9988768696784973, 0.9999725818634033, 0.9999256134033203, 0.999913215637207, 0.9982228875160217, 0.9999929666519165, 0.9999228715896606, 0.9997614026069641, 0.9997034668922424]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,gradcam,mean,deletion,0.5384447351098061,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986023306846619, 0.1741274893283844, 0.3773612678050995, 0.24215443432331085, 0.058471065014600754, 0.24636487662792206, 0.6044475436210632, 0.865309476852417, 0.8283029198646545, 0.9911946058273315, 0.9948248863220215]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,gradcam,mean,insertion,0.703622005134821,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9948248863220215, 0.7907765507698059, 0.995006799697876, 0.9892510771751404, 0.9446839094161987, 0.9259053468704224, 0.8339269757270813, 0.44054436683654785, 0.06951657682657242, 0.04989491030573845, 0.9986023306846619]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,gradcam,blur,deletion,0.24397178953513501,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986023306846619, 0.9099358916282654, 0.22178137302398682, 0.2699826955795288, 0.04421863332390785, 0.008465704508125782, 0.034213677048683167, 0.02821763977408409, 0.00218073814176023, 0.022640911862254143, 0.7975590229034424]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,gradcam,blur,insertion,0.41810458712279797,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.7975590229034424, 0.11291792243719101, 0.02620195783674717, 0.09832720458507538, 0.10031501203775406, 0.2843495309352875, 0.07197234034538269, 0.7483850717544556, 0.8618157505989075, 0.9786803722381592, 0.9986023306846619]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,integrated_gradients,mean,deletion,0.5294866941869258,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986023306846619, 0.5056241154670715, 0.45969322323799133, 0.3574540317058563, 0.25107842683792114, 0.08339761197566986, 0.15990453958511353, 0.7163816690444946, 0.9709720611572266, 0.7936476469039917, 0.9948248863220215]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,integrated_gradients,mean,insertion,0.5524559885263444,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9948248863220215, 0.9067920446395874, 0.996927797794342, 0.9022074937820435, 0.18464502692222595, 0.6194875836372375, 0.2557087242603302, 0.4103117883205414, 0.19402043521404266, 0.05774533748626709, 0.9986023306846619]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,integrated_gradients,blur,deletion,0.3162897875066846,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986023306846619, 0.8751043677330017, 0.5478136539459229, 0.3708775043487549, 0.10037717968225479, 0.04544782638549805, 0.22991931438446045, 0.008353709243237972, 0.00210082926787436, 0.08482280373573303, 0.7975590229034424]",cuda
0befe44754deb63c71b9b9d8ecaea894e46c391f279f254fd09124e60e0d41f5,integrated_gradients,blur,insertion,0.4089527659118175,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.7975590229034424, 0.84239262342453, 0.742959201335907, 0.04473866894841194, 0.08836774528026581, 0.08341273665428162, 0.06340955942869186, 0.17991983890533447, 0.3999248445034027, 0.7463216781616211, 0.9986023306846619]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,gradcam,mean,deletion,0.8789643645286561,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986555576324463, 0.9999626874923706, 0.9999052286148071, 0.9999122619628906, 0.9978346228599548, 0.9911028146743774, 0.7812507748603821, 0.6127633452415466, 0.8022083640098572, 0.6345633864402771, 0.9416247606277466]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,gradcam,mean,insertion,0.9909336686134339,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9416247606277466, 0.9939025640487671, 0.9644297361373901, 0.9921718835830688, 0.9972299933433533, 0.9937800765037537, 0.9979575872421265, 0.9998477697372437, 0.9999455213546753, 0.9999314546585083, 0.9986555576324463]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,gradcam,blur,deletion,0.9193881690502167,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986555576324463, 0.9992870688438416, 0.9978407621383667, 0.997334361076355, 0.9832484722137451, 0.9894618391990662, 0.986416220664978, 0.8874252438545227, 0.8658472895622253, 0.945034384727478, 0.08531656116247177]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,gradcam,blur,insertion,0.9538028299808502,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.08531656116247177, 0.9972246885299683, 0.9998890161514282, 0.9999223947525024, 0.9999115467071533, 0.9998739957809448, 0.9999500513076782, 0.999962568283081, 0.9999269247055054, 0.9993810653686523, 0.9986555576324463]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,integrated_gradients,mean,deletion,0.9648738026618958,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986555576324463, 0.9999451637268066, 0.9999833106994629, 0.9989801049232483, 0.8248515129089355, 0.9980342984199524, 0.9971164464950562, 0.9578794240951538, 0.9191457033157349, 0.9826619625091553, 0.9416247606277466]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,integrated_gradients,mean,insertion,0.9531856775283812,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9416247606277466, 0.8322086334228516, 0.9012863039970398, 0.9066060185432434, 0.9525412917137146, 0.9969584941864014, 0.9877530336380005, 0.9852806925773621, 0.999569833278656, 0.9995123147964478, 0.9986555576324463]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,integrated_gradients,blur,deletion,0.8703939616680145,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9986555576324463, 0.999862551689148, 0.9998247027397156, 0.9998993873596191, 0.9997517466545105, 0.9944034814834595, 0.9218565821647644, 0.6039455533027649, 0.9264777898788452, 0.71593177318573, 0.08531656116247177]",cuda
0c4476d18db50bc4c12f61f5e2bfbcb5920d34ed1adbe0335616c1576bdb9146,integrated_gradients,blur,insertion,0.8774608045816422,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.08531656116247177, 0.25871017575263977, 0.9802037477493286, 0.998263418674469, 0.9999234676361084, 0.9997912049293518, 0.9987906813621521, 0.9995829463005066, 0.9984367489814758, 0.9989196062088013, 0.9986555576324463]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,gradcam,mean,deletion,0.4869691060623154,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[1.0, 0.9999866485595703, 0.9932004809379578, 0.9663704037666321, 0.5478307604789734, 0.5770388245582581, 0.09848812222480774, 0.17689712345600128, 0.0046124327927827835, 6.35944115856546e-06, 0.010519706644117832]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,gradcam,mean,insertion,0.8355851531028746,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.010519706644117832, 0.6005013585090637, 0.77989262342453, 0.6637454628944397, 0.8091915249824524, 0.9985504746437073, 0.9987518787384033, 0.9999998807907104, 0.999958872795105, 0.9999996423721313, 1.0]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,gradcam,blur,deletion,0.9236454784870146,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[1.0, 0.9999972581863403, 0.9998935461044312, 0.9982972741127014, 0.9841011166572571, 0.9604015350341797, 0.7194221019744873, 0.839141845703125, 0.9757083058357239, 0.8796349763870239, 0.7597136497497559]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,gradcam,blur,insertion,0.987985348701477,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.7597136497497559, 0.9999966621398926, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,integrated_gradients,mean,deletion,0.6582941949367523,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[1.0, 0.9999986886978149, 0.9748417735099792, 0.8447571396827698, 0.9224609732627869, 0.9824121594429016, 0.5761005878448486, 0.20238110423088074, 0.049092087894678116, 0.5256376266479492, 0.010519706644117832]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,integrated_gradients,mean,insertion,0.4664898708462714,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.010519706644117832, 0.09678079932928085, 0.029900021851062775, 0.11834056675434113, 0.01697411946952343, 0.26238659024238586, 0.7385674715042114, 0.9058969020843506, 0.9907926321029663, 0.9999997615814209, 1.0]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,integrated_gradients,blur,deletion,0.9850235223770141,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[1.0, 1.0, 1.0, 0.9999998807907104, 0.9999991655349731, 0.9999853372573853, 0.9999858140945435, 0.9994637370109558, 0.998742401599884, 0.9722021222114563, 0.7597136497497559]",cuda
0c8d67b8edb73267c54053094cd90e7f121e4a38c5a56583ff801fbb036a4b7e,integrated_gradients,blur,insertion,0.9460278928279877,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.7597136497497559, 0.7091455459594727, 0.8733658194541931, 0.9979800581932068, 0.9999315738677979, 0.9999996423721313, 0.9999994039535522, 1.0, 1.0, 1.0, 1.0]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,gradcam,mean,deletion,0.6701244622468948,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999724626541138, 0.99048912525177, 0.8402345776557922, 0.8299137353897095, 0.6544888019561768, 0.8894133567810059, 0.22904199361801147, 0.08843906223773956, 0.460180401802063, 0.7406579256057739, 0.9567986726760864]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,gradcam,mean,insertion,0.8424004286527634,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9567986726760864, 0.289685994386673, 0.40993598103523254, 0.7757443189620972, 0.9732662439346313, 0.9990678429603577, 0.9992116689682007, 0.9990535378456116, 0.9997836947441101, 0.9998693466186523, 0.9999724626541138]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,gradcam,blur,deletion,0.8611683845520018,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999724626541138, 0.9998936653137207, 0.9990116357803345, 0.9990246295928955, 0.9980210065841675, 0.9901508092880249, 0.9328371286392212, 0.5009758472442627, 0.5459033250808716, 0.9486190676689148, 0.394521027803421]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,gradcam,blur,insertion,0.9694215774536132,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.394521027803421, 0.9998223185539246, 0.9999730587005615, 0.999996542930603, 0.9999957084655762, 0.9999920129776001, 0.9999926090240479, 0.9999322891235352, 0.9998843669891357, 0.9973800778388977, 0.9999724626541138]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,integrated_gradients,mean,deletion,0.7250612363219262,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999724626541138, 0.9998138546943665, 0.9872158169746399, 0.8851855993270874, 0.9954190254211426, 0.8862818479537964, 0.3271881937980652, 0.037342097610235214, 0.312243789434433, 0.8415365219116211, 0.9567986726760864]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,integrated_gradients,mean,insertion,0.7287937514483929,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9567986726760864, 0.5041755437850952, 0.13064254820346832, 0.03093876875936985, 0.6680164933204651, 0.9814248085021973, 0.9959012866020203, 0.9989038705825806, 0.9996082186698914, 0.9999405145645142, 0.9999724626541138]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,integrated_gradients,blur,deletion,0.9674077689647675,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999724626541138, 0.9999938011169434, 0.9999971389770508, 0.9999992847442627, 0.999976634979248, 0.9999312162399292, 0.9999169111251831, 0.9998107552528381, 0.9907687306404114, 0.9864364266395569, 0.394521027803421]",cuda
0c8fb88c9b0a1ce7d7f9ca8a16030c45079a86ce28fafb42b857d7cd8d0aaf00,integrated_gradients,blur,insertion,0.9223572194576263,0,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.394521027803421, 0.5321655869483948, 0.9976462721824646, 0.9965685606002808, 0.999992847442627, 0.9999942779541016, 0.9999864101409912, 0.99998939037323, 0.9999860525131226, 0.9999960660934448, 0.9999724626541138]",cuda
0cab406ce728249a4d9ccd18a9348c1748c4a07aeb6b786b7a7ce12e21d95633,gradcam,mean,deletion,0.9718581557273865,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[1.0, 0.9998047947883606, 0.9943459630012512, 0.99953293800354, 0.9998476505279541, 0.9988743662834167, 0.9873551726341248, 0.9921647310256958, 0.9435437917709351, 0.8031182885169983, 0.9999877214431763]",cuda
0cab406ce728249a4d9ccd18a9348c1748c4a07aeb6b786b7a7ce12e21d95633,gradcam,mean,insertion,0.9879503130912781,1,"[0.0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1.0]","[0.9999877214431763, 0.9860630631446838, 0.999637246131897, 0.9329699277877808, 0.976958692073822, 0.9978804588317871, 0.9905588626861572, 0.9977917671203613, 0.9976728558540344, 0.999976396560669, 1.0]",cuda
